 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130130 Codajás
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1485;1395;2880
"De 5 a 9 anos";1498;1391;2889
"De 10 a 14 anos";1594;1518;3112
"De 15 a 19 anos";1462;1448;2910
"De 20 a 24 anos";1322;1295;2617
"De 25 a 29 anos";1183;1125;2308
"De 30 a 34 anos";1026;941;1967
"De 35 a 39 anos";869;752;1621
"De 40 a 44 anos";663;573;1236
"De 45 a 49 anos";547;439;986
"De 50 a 54 anos";436;342;778
"De 55 a 59 anos";319;272;591
"De 60 a 64 anos";251;222;473
"De 65 a 69 anos";200;141;341
"De 70 a 74 anos";144;127;271
"De 75 a 79 anos";84;80;164
"De 80 anos ou mais";98;90;188
"Total";13181;12151;25332
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

