 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130130 Codajás
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1278;1233;2511
"De 5 a 9 anos";1523;1531;3054
"De 10 a 14 anos";1399;1337;2736
"De 15 a 19 anos";1280;1254;2534
"De 20 a 24 anos";1190;1059;2249
"De 25 a 29 anos";958;796;1754
"De 30 a 34 anos";666;592;1258
"De 35 a 39 anos";555;461;1016
"De 40 a 44 anos";480;392;872
"De 45 a 49 anos";365;308;673
"De 50 a 54 anos";307;275;582
"De 55 a 59 anos";233;177;410
"De 60 a 64 anos";203;164;367
"De 65 a 69 anos";140;140;280
"De 70 a 74 anos";112;85;197
"De 75 a 79 anos";78;63;141
"De 80 anos ou mais";63;67;130
"Total";10830;9934;20764
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

