 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351410 Dois Córregos
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1043;990;2033
"De 5 a 9 anos";972;949;1921
"De 10 a 14 anos";1017;994;2011
"De 15 a 19 anos";1049;1017;2066
"De 20 a 24 anos";1162;1101;2263
"De 25 a 29 anos";1150;1046;2196
"De 30 a 34 anos";998;951;1949
"De 35 a 39 anos";900;822;1722
"De 40 a 44 anos";826;812;1638
"De 45 a 49 anos";735;753;1488
"De 50 a 54 anos";660;650;1310
"De 55 a 59 anos";541;557;1098
"De 60 a 64 anos";431;464;895
"De 65 a 69 anos";334;375;709
"De 70 a 74 anos";276;352;628
"De 75 a 79 anos";218;272;490
"De 80 anos ou mais";196;296;492
"Total";12508;12401;24909
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

