 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412065 Quarto Centenário
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";226;207;433
"De 5 a 9 anos";274;241;515
"De 10 a 14 anos";282;285;567
"De 15 a 19 anos";277;259;536
"De 20 a 24 anos";229;206;435
"De 25 a 29 anos";201;209;410
"De 30 a 34 anos";226;235;461
"De 35 a 39 anos";225;219;444
"De 40 a 44 anos";182;168;350
"De 45 a 49 anos";131;124;255
"De 50 a 54 anos";91;107;198
"De 55 a 59 anos";81;92;173
"De 60 a 64 anos";84;87;171
"De 65 a 69 anos";76;70;146
"De 70 a 74 anos";60;48;108
"De 75 a 79 anos";45;38;83
"De 80 anos ou mais";21;24;45
"Total";2711;2619;5330
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

