 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412065 Quarto Centenário
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";146;140;286
"De 5 a 9 anos";134;151;285
"De 10 a 14 anos";148;165;313
"De 15 a 19 anos";166;156;322
"De 20 a 24 anos";182;195;377
"De 25 a 29 anos";174;198;372
"De 30 a 34 anos";158;157;315
"De 35 a 39 anos";131;155;286
"De 40 a 44 anos";149;183;332
"De 45 a 49 anos";206;202;408
"De 50 a 54 anos";188;171;359
"De 55 a 59 anos";146;129;275
"De 60 a 64 anos";103;101;204
"De 65 a 69 anos";71;92;163
"De 70 a 74 anos";55;71;126
"De 75 a 79 anos";50;60;110
"De 80 anos ou mais";59;66;125
"Total";2266;2392;4658
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

