 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430470 Carazinho
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1975;1885;3860
"De 5 a 9 anos";1839;1784;3623
"De 10 a 14 anos";1996;1938;3934
"De 15 a 19 anos";2265;2209;4474
"De 20 a 24 anos";2383;2353;4736
"De 25 a 29 anos";2367;2369;4736
"De 30 a 34 anos";2392;2437;4829
"De 35 a 39 anos";2274;2316;4590
"De 40 a 44 anos";1949;2070;4019
"De 45 a 49 anos";1830;2139;3969
"De 50 a 54 anos";1837;2264;4101
"De 55 a 59 anos";1772;2176;3948
"De 60 a 64 anos";1494;1893;3387
"De 65 a 69 anos";1137;1494;2631
"De 70 a 74 anos";806;1112;1918
"De 75 a 79 anos";541;815;1356
"De 80 anos ou mais";570;1100;1670
"Total";29427;32354;61781
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

