 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250520 Cuitegi
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";303;313;616
"De 5 a 9 anos";356;336;692
"De 10 a 14 anos";402;379;781
"De 15 a 19 anos";377;349;726
"De 20 a 24 anos";334;315;649
"De 25 a 29 anos";281;267;548
"De 30 a 34 anos";238;262;500
"De 35 a 39 anos";223;220;443
"De 40 a 44 anos";185;176;361
"De 45 a 49 anos";152;167;319
"De 50 a 54 anos";108;151;259
"De 55 a 59 anos";115;137;252
"De 60 a 64 anos";106;127;233
"De 65 a 69 anos";92;114;206
"De 70 a 74 anos";71;95;166
"De 75 a 79 anos";53;68;121
"De 80 anos ou mais";91;95;186
"Total";3487;3571;7058
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

