 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250520 Cuitegi
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";324;323;647
"De 5 a 9 anos";390;374;764
"De 10 a 14 anos";409;387;796
"De 15 a 19 anos";385;353;738
"De 20 a 24 anos";357;323;680
"De 25 a 29 anos";280;284;564
"De 30 a 34 anos";233;246;479
"De 35 a 39 anos";208;204;412
"De 40 a 44 anos";175;172;347
"De 45 a 49 anos";137;161;298
"De 50 a 54 anos";113;150;263
"De 55 a 59 anos";119;131;250
"De 60 a 64 anos";98;127;225
"De 65 a 69 anos";95;114;209
"De 70 a 74 anos";66;91;157
"De 75 a 79 anos";54;65;119
"De 80 anos ou mais";90;91;181
"Total";3533;3596;7129
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

