 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421227 Passos Maia
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";160;184;344
"De 5 a 9 anos";214;205;419
"De 10 a 14 anos";247;265;512
"De 15 a 19 anos";230;227;457
"De 20 a 24 anos";174;154;328
"De 25 a 29 anos";163;160;323
"De 30 a 34 anos";142;148;290
"De 35 a 39 anos";169;143;312
"De 40 a 44 anos";167;140;307
"De 45 a 49 anos";124;135;259
"De 50 a 54 anos";136;130;266
"De 55 a 59 anos";124;106;230
"De 60 a 64 anos";91;68;159
"De 65 a 69 anos";63;57;120
"De 70 a 74 anos";29;36;65
"De 75 a 79 anos";25;30;55
"De 80 anos ou mais";20;33;53
"Total";2278;2221;4499
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

