 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421227 Passos Maia
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";166;177;343
"De 5 a 9 anos";183;187;370
"De 10 a 14 anos";216;225;441
"De 15 a 19 anos";216;227;443
"De 20 a 24 anos";180;175;355
"De 25 a 29 anos";160;154;314
"De 30 a 34 anos";147;147;294
"De 35 a 39 anos";152;140;292
"De 40 a 44 anos";161;139;300
"De 45 a 49 anos";141;138;279
"De 50 a 54 anos";131;130;261
"De 55 a 59 anos";124;111;235
"De 60 a 64 anos";96;82;178
"De 65 a 69 anos";67;59;126
"De 70 a 74 anos";37;42;79
"De 75 a 79 anos";23;30;53
"De 80 anos ou mais";22;37;59
"Total";2222;2200;4422
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

