 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210630 Magalhães de Almeida
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";864;825;1689
"De 5 a 9 anos";859;821;1680
"De 10 a 14 anos";960;901;1861
"De 15 a 19 anos";927;893;1820
"De 20 a 24 anos";944;959;1903
"De 25 a 29 anos";886;918;1804
"De 30 a 34 anos";842;882;1724
"De 35 a 39 anos";752;770;1522
"De 40 a 44 anos";685;638;1323
"De 45 a 49 anos";560;518;1078
"De 50 a 54 anos";436;410;846
"De 55 a 59 anos";366;325;691
"De 60 a 64 anos";265;262;527
"De 65 a 69 anos";236;232;468
"De 70 a 74 anos";176;171;347
"De 75 a 79 anos";120;116;236
"De 80 anos ou mais";150;157;307
"Total";10028;9798;19826
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

