 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210630 Magalhães de Almeida
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";847;810;1657
"De 5 a 9 anos";896;847;1743
"De 10 a 14 anos";978;922;1900
"De 15 a 19 anos";952;931;1883
"De 20 a 24 anos";927;948;1875
"De 25 a 29 anos";872;902;1774
"De 30 a 34 anos";813;832;1645
"De 35 a 39 anos";734;715;1449
"De 40 a 44 anos";638;588;1226
"De 45 a 49 anos";503;475;978
"De 50 a 54 anos";418;387;805
"De 55 a 59 anos";325;305;630
"De 60 a 64 anos";270;267;537
"De 65 a 69 anos";229;221;450
"De 70 a 74 anos";168;160;328
"De 75 a 79 anos";121;113;234
"De 80 anos ou mais";145;150;295
"Total";9836;9573;19409
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

