 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421370 Pouso Redondo
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";583;559;1142
"De 5 a 9 anos";639;582;1221
"De 10 a 14 anos";639;631;1270
"De 15 a 19 anos";674;640;1314
"De 20 a 24 anos";733;633;1366
"De 25 a 29 anos";628;599;1227
"De 30 a 34 anos";503;504;1007
"De 35 a 39 anos";500;479;979
"De 40 a 44 anos";482;456;938
"De 45 a 49 anos";415;420;835
"De 50 a 54 anos";338;347;685
"De 55 a 59 anos";317;289;606
"De 60 a 64 anos";263;236;499
"De 65 a 69 anos";180;192;372
"De 70 a 74 anos";130;125;255
"De 75 a 79 anos";89;93;182
"De 80 anos ou mais";73;88;161
"Total";7186;6873;14059
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

