 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290265 Banzaê
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";536;569;1105
"De 5 a 9 anos";605;575;1180
"De 10 a 14 anos";661;640;1301
"De 15 a 19 anos";629;596;1225
"De 20 a 24 anos";572;527;1099
"De 25 a 29 anos";513;485;998
"De 30 a 34 anos";424;420;844
"De 35 a 39 anos";388;333;721
"De 40 a 44 anos";357;319;676
"De 45 a 49 anos";297;304;601
"De 50 a 54 anos";222;218;440
"De 55 a 59 anos";205;207;412
"De 60 a 64 anos";216;198;414
"De 65 a 69 anos";175;194;369
"De 70 a 74 anos";125;136;261
"De 75 a 79 anos";78;96;174
"De 80 anos ou mais";105;121;226
"Total";6108;5938;12046
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

