 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290265 Banzaê
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";546;519;1065
"De 5 a 9 anos";537;506;1043
"De 10 a 14 anos";540;516;1056
"De 15 a 19 anos";578;502;1080
"De 20 a 24 anos";608;554;1162
"De 25 a 29 anos";568;545;1113
"De 30 a 34 anos";525;500;1025
"De 35 a 39 anos";497;502;999
"De 40 a 44 anos";428;452;880
"De 45 a 49 anos";388;362;750
"De 50 a 54 anos";369;331;700
"De 55 a 59 anos";305;300;605
"De 60 a 64 anos";219;213;432
"De 65 a 69 anos";186;197;383
"De 70 a 74 anos";170;183;353
"De 75 a 79 anos";120;156;276
"De 80 anos ou mais";126;181;307
"Total";6710;6519;13229
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

