 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220610 Matias Olímpio
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";551;519;1070
"De 5 a 9 anos";571;544;1115
"De 10 a 14 anos";554;558;1112
"De 15 a 19 anos";571;537;1108
"De 20 a 24 anos";528;517;1045
"De 25 a 29 anos";442;467;909
"De 30 a 34 anos";394;387;781
"De 35 a 39 anos";334;325;659
"De 40 a 44 anos";289;258;547
"De 45 a 49 anos";248;253;501
"De 50 a 54 anos";204;229;433
"De 55 a 59 anos";173;207;380
"De 60 a 64 anos";159;197;356
"De 65 a 69 anos";138;139;277
"De 70 a 74 anos";93;110;203
"De 75 a 79 anos";68;80;148
"De 80 anos ou mais";82;71;153
"Total";5399;5398;10797
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

