 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220610 Matias Olímpio
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";539;516;1055
"De 5 a 9 anos";521;493;1014
"De 10 a 14 anos";539;509;1048
"De 15 a 19 anos";487;508;995
"De 20 a 24 anos";500;490;990
"De 25 a 29 anos";483;468;951
"De 30 a 34 anos";399;454;853
"De 35 a 39 anos";379;381;760
"De 40 a 44 anos";319;322;641
"De 45 a 49 anos";264;246;510
"De 50 a 54 anos";238;251;489
"De 55 a 59 anos";193;229;422
"De 60 a 64 anos";153;181;334
"De 65 a 69 anos";137;177;314
"De 70 a 74 anos";121;117;238
"De 75 a 79 anos";70;83;153
"De 80 anos ou mais";79;90;169
"Total";5421;5515;10936
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

