 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 172097 Talismã
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";101;93;194
"De 5 a 9 anos";120;100;220
"De 10 a 14 anos";132;118;250
"De 15 a 19 anos";116;130;246
"De 20 a 24 anos";121;106;227
"De 25 a 29 anos";112;104;216
"De 30 a 34 anos";103;114;217
"De 35 a 39 anos";101;110;211
"De 40 a 44 anos";89;94;183
"De 45 a 49 anos";94;83;177
"De 50 a 54 anos";84;74;158
"De 55 a 59 anos";64;49;113
"De 60 a 64 anos";55;39;94
"De 65 a 69 anos";39;25;64
"De 70 a 74 anos";27;18;45
"De 75 a 79 anos";19;13;32
"De 80 anos ou mais";20;10;30
"Total";1397;1280;2677
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

