 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 172097 Talismã
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";108;97;205
"De 5 a 9 anos";144;113;257
"De 10 a 14 anos";125;138;263
"De 15 a 19 anos";128;112;240
"De 20 a 24 anos";121;98;219
"De 25 a 29 anos";101;111;212
"De 30 a 34 anos";109;108;217
"De 35 a 39 anos";93;101;194
"De 40 a 44 anos";94;79;173
"De 45 a 49 anos";90;78;168
"De 50 a 54 anos";65;52;117
"De 55 a 59 anos";69;43;112
"De 60 a 64 anos";44;30;74
"De 65 a 69 anos";33;19;52
"De 70 a 74 anos";22;20;42
"De 75 a 79 anos";17;9;26
"De 80 anos ou mais";14;9;23
"Total";1377;1217;2594
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

