 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312920 Heliodora
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";214;195;409
"De 5 a 9 anos";225;203;428
"De 10 a 14 anos";248;239;487
"De 15 a 19 anos";251;266;517
"De 20 a 24 anos";236;248;484
"De 25 a 29 anos";229;239;468
"De 30 a 34 anos";245;224;469
"De 35 a 39 anos";222;220;442
"De 40 a 44 anos";219;221;440
"De 45 a 49 anos";234;211;445
"De 50 a 54 anos";211;203;414
"De 55 a 59 anos";193;184;377
"De 60 a 64 anos";170;136;306
"De 65 a 69 anos";124;101;225
"De 70 a 74 anos";80;76;156
"De 75 a 79 anos";51;58;109
"De 80 anos ou mais";65;67;132
"Total";3217;3091;6308
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

