 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270644 Paripueira
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";578;588;1166
"De 5 a 9 anos";525;533;1058
"De 10 a 14 anos";489;483;972
"De 15 a 19 anos";492;505;997
"De 20 a 24 anos";464;471;935
"De 25 a 29 anos";348;369;717
"De 30 a 34 anos";271;298;569
"De 35 a 39 anos";225;243;468
"De 40 a 44 anos";188;208;396
"De 45 a 49 anos";159;178;337
"De 50 a 54 anos";144;134;278
"De 55 a 59 anos";99;112;211
"De 60 a 64 anos";82;92;174
"De 65 a 69 anos";75;68;143
"De 70 a 74 anos";53;44;97
"De 75 a 79 anos";30;35;65
"De 80 anos ou mais";35;41;76
"Total";4257;4402;8659
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

