 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150600 Prainha
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1863;1769;3632
"De 5 a 9 anos";2074;1970;4044
"De 10 a 14 anos";2157;1978;4135
"De 15 a 19 anos";1797;1597;3394
"De 20 a 24 anos";1423;1221;2644
"De 25 a 29 anos";1219;1098;2317
"De 30 a 34 anos";1105;948;2053
"De 35 a 39 anos";911;779;1690
"De 40 a 44 anos";760;669;1429
"De 45 a 49 anos";657;551;1208
"De 50 a 54 anos";538;449;987
"De 55 a 59 anos";441;364;805
"De 60 a 64 anos";297;231;528
"De 65 a 69 anos";250;188;438
"De 70 a 74 anos";174;150;324
"De 75 a 79 anos";120;96;216
"De 80 anos ou mais";98;89;187
"Total";15884;14147;30031
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

