 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410320 Bom Sucesso
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";239;230;469
"De 5 a 9 anos";239;260;499
"De 10 a 14 anos";299;285;584
"De 15 a 19 anos";302;306;608
"De 20 a 24 anos";274;287;561
"De 25 a 29 anos";260;260;520
"De 30 a 34 anos";245;240;485
"De 35 a 39 anos";227;223;450
"De 40 a 44 anos";243;262;505
"De 45 a 49 anos";233;239;472
"De 50 a 54 anos";192;187;379
"De 55 a 59 anos";136;162;298
"De 60 a 64 anos";136;133;269
"De 65 a 69 anos";106;104;210
"De 70 a 74 anos";90;92;182
"De 75 a 79 anos";49;71;120
"De 80 anos ou mais";45;73;118
"Total";3315;3414;6729
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

