 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410320 Bom Sucesso
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";249;238;487
"De 5 a 9 anos";230;228;458
"De 10 a 14 anos";226;241;467
"De 15 a 19 anos";276;267;543
"De 20 a 24 anos";294;292;586
"De 25 a 29 anos";274;286;560
"De 30 a 34 anos";256;260;516
"De 35 a 39 anos";245;248;493
"De 40 a 44 anos";231;234;465
"De 45 a 49 anos";246;250;496
"De 50 a 54 anos";244;239;483
"De 55 a 59 anos";193;184;377
"De 60 a 64 anos";136;150;286
"De 65 a 69 anos";113;129;242
"De 70 a 74 anos";90;99;189
"De 75 a 79 anos";67;79;146
"De 80 anos ou mais";60;103;163
"Total";3430;3527;6957
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

