 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210420 Fortuna
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";976;939;1915
"De 5 a 9 anos";967;919;1886
"De 10 a 14 anos";894;870;1764
"De 15 a 19 anos";814;823;1637
"De 20 a 24 anos";717;711;1428
"De 25 a 29 anos";540;533;1073
"De 30 a 34 anos";413;427;840
"De 35 a 39 anos";412;404;816
"De 40 a 44 anos";358;379;737
"De 45 a 49 anos";322;342;664
"De 50 a 54 anos";284;314;598
"De 55 a 59 anos";268;246;514
"De 60 a 64 anos";196;197;393
"De 65 a 69 anos";173;167;340
"De 70 a 74 anos";111;107;218
"De 75 a 79 anos";79;81;160
"De 80 anos ou mais";115;117;232
"Total";7639;7576;15215
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

