 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317057 Vargem Alegre
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";228;211;439
"De 5 a 9 anos";328;267;595
"De 10 a 14 anos";320;295;615
"De 15 a 19 anos";328;281;609
"De 20 a 24 anos";287;281;568
"De 25 a 29 anos";258;262;520
"De 30 a 34 anos";230;256;486
"De 35 a 39 anos";217;219;436
"De 40 a 44 anos";221;212;433
"De 45 a 49 anos";209;195;404
"De 50 a 54 anos";171;172;343
"De 55 a 59 anos";143;150;293
"De 60 a 64 anos";113;129;242
"De 65 a 69 anos";100;110;210
"De 70 a 74 anos";94;81;175
"De 75 a 79 anos";62;63;125
"De 80 anos ou mais";53;67;120
"Total";3362;3251;6613
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

