 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421505 Rio Rufino
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";92;92;184
"De 5 a 9 anos";96;112;208
"De 10 a 14 anos";127;130;257
"De 15 a 19 anos";119;116;235
"De 20 a 24 anos";98;86;184
"De 25 a 29 anos";94;88;182
"De 30 a 34 anos";82;82;164
"De 35 a 39 anos";102;87;189
"De 40 a 44 anos";104;95;199
"De 45 a 49 anos";90;72;162
"De 50 a 54 anos";68;58;126
"De 55 a 59 anos";64;63;127
"De 60 a 64 anos";49;40;89
"De 65 a 69 anos";33;36;69
"De 70 a 74 anos";19;21;40
"De 75 a 79 anos";13;13;26
"De 80 anos ou mais";18;17;35
"Total";1268;1208;2476
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

