 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421505 Rio Rufino
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";96;92;188
"De 5 a 9 anos";88;86;174
"De 10 a 14 anos";67;72;139
"De 15 a 19 anos";65;78;143
"De 20 a 24 anos";94;106;200
"De 25 a 29 anos";99;112;211
"De 30 a 34 anos";93;76;169
"De 35 a 39 anos";95;80;175
"De 40 a 44 anos";72;72;144
"De 45 a 49 anos";90;84;174
"De 50 a 54 anos";96;102;198
"De 55 a 59 anos";90;72;162
"De 60 a 64 anos";64;55;119
"De 65 a 69 anos";63;53;116
"De 70 a 74 anos";45;26;71
"De 75 a 79 anos";28;24;52
"De 80 anos ou mais";26;22;48
"Total";1271;1212;2483
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

