 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431540 Redentora
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";572;529;1101
"De 5 a 9 anos";658;635;1293
"De 10 a 14 anos";593;560;1153
"De 15 a 19 anos";529;488;1017
"De 20 a 24 anos";440;424;864
"De 25 a 29 anos";348;337;685
"De 30 a 34 anos";285;288;573
"De 35 a 39 anos";269;274;543
"De 40 a 44 anos";277;281;558
"De 45 a 49 anos";272;261;533
"De 50 a 54 anos";237;224;461
"De 55 a 59 anos";199;189;388
"De 60 a 64 anos";136;134;270
"De 65 a 69 anos";114;113;227
"De 70 a 74 anos";85;105;190
"De 75 a 79 anos";73;87;160
"De 80 anos ou mais";94;110;204
"Total";5181;5039;10220
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

