 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431540 Redentora
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";568;534;1102
"De 5 a 9 anos";600;536;1136
"De 10 a 14 anos";638;583;1221
"De 15 a 19 anos";566;515;1081
"De 20 a 24 anos";497;444;941
"De 25 a 29 anos";412;380;792
"De 30 a 34 anos";348;328;676
"De 35 a 39 anos";293;283;576
"De 40 a 44 anos";269;270;539
"De 45 a 49 anos";275;276;551
"De 50 a 54 anos";272;251;523
"De 55 a 59 anos";238;215;453
"De 60 a 64 anos";190;173;363
"De 65 a 69 anos";132;126;258
"De 70 a 74 anos";94;102;196
"De 75 a 79 anos";72;91;163
"De 80 anos ou mais";119;143;262
"Total";5583;5250;10833
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

