 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431960 São Sepé
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";681;644;1325
"De 5 a 9 anos";795;766;1561
"De 10 a 14 anos";955;915;1870
"De 15 a 19 anos";981;949;1930
"De 20 a 24 anos";889;838;1727
"De 25 a 29 anos";776;806;1582
"De 30 a 34 anos";731;763;1494
"De 35 a 39 anos";742;737;1479
"De 40 a 44 anos";829;852;1681
"De 45 a 49 anos";932;979;1911
"De 50 a 54 anos";877;892;1769
"De 55 a 59 anos";809;782;1591
"De 60 a 64 anos";628;633;1261
"De 65 a 69 anos";483;518;1001
"De 70 a 74 anos";376;419;795
"De 75 a 79 anos";263;325;588
"De 80 anos ou mais";245;410;655
"Total";11992;12228;24220
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

