 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292305 Novo Triunfo
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";510;488;998
"De 5 a 9 anos";557;480;1037
"De 10 a 14 anos";670;537;1207
"De 15 a 19 anos";855;716;1571
"De 20 a 24 anos";824;741;1565
"De 25 a 29 anos";686;644;1330
"De 30 a 34 anos";617;705;1322
"De 35 a 39 anos";586;624;1210
"De 40 a 44 anos";529;508;1037
"De 45 a 49 anos";439;420;859
"De 50 a 54 anos";457;456;913
"De 55 a 59 anos";388;336;724
"De 60 a 64 anos";265;220;485
"De 65 a 69 anos";191;208;399
"De 70 a 74 anos";192;154;346
"De 75 a 79 anos";89;103;192
"De 80 anos ou mais";111;134;245
"Total";7966;7474;15440
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

