 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292305 Novo Triunfo
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";567;522;1089
"De 5 a 9 anos";767;677;1444
"De 10 a 14 anos";830;804;1634
"De 15 a 19 anos";777;741;1518
"De 20 a 24 anos";728;796;1524
"De 25 a 29 anos";673;721;1394
"De 30 a 34 anos";590;613;1203
"De 35 a 39 anos";459;480;939
"De 40 a 44 anos";445;482;927
"De 45 a 49 anos";421;421;842
"De 50 a 54 anos";371;321;692
"De 55 a 59 anos";269;304;573
"De 60 a 64 anos";307;237;544
"De 65 a 69 anos";180;174;354
"De 70 a 74 anos";130;130;260
"De 75 a 79 anos";87;85;172
"De 80 anos ou mais";121;131;252
"Total";7722;7639;15361
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

