 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420500 Dionísio Cerqueira
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";599;573;1172
"De 5 a 9 anos";546;526;1072
"De 10 a 14 anos";515;494;1009
"De 15 a 19 anos";581;549;1130
"De 20 a 24 anos";608;601;1209
"De 25 a 29 anos";594;592;1186
"De 30 a 34 anos";584;572;1156
"De 35 a 39 anos";514;522;1036
"De 40 a 44 anos";468;459;927
"De 45 a 49 anos";464;467;931
"De 50 a 54 anos";478;481;959
"De 55 a 59 anos";469;455;924
"De 60 a 64 anos";435;413;848
"De 65 a 69 anos";316;323;639
"De 70 a 74 anos";239;240;479
"De 75 a 79 anos";177;181;358
"De 80 anos ou mais";158;207;365
"Total";7745;7655;15400
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

