 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 172130 Tupiratins
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";107;102;209
"De 5 a 9 anos";108;94;202
"De 10 a 14 anos";97;87;184
"De 15 a 19 anos";98;122;220
"De 20 a 24 anos";103;127;230
"De 25 a 29 anos";99;97;196
"De 30 a 34 anos";83;76;159
"De 35 a 39 anos";87;92;179
"De 40 a 44 anos";96;87;183
"De 45 a 49 anos";90;75;165
"De 50 a 54 anos";97;72;169
"De 55 a 59 anos";78;54;132
"De 60 a 64 anos";63;44;107
"De 65 a 69 anos";49;32;81
"De 70 a 74 anos";31;24;55
"De 75 a 79 anos";21;19;40
"De 80 anos ou mais";24;19;43
"Total";1331;1223;2554
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

