 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510530 Luciara
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";129;122;251
"De 5 a 9 anos";143;130;273
"De 10 a 14 anos";140;130;270
"De 15 a 19 anos";138;133;271
"De 20 a 24 anos";127;110;237
"De 25 a 29 anos";99;74;173
"De 30 a 34 anos";82;87;169
"De 35 a 39 anos";67;77;144
"De 40 a 44 anos";73;66;139
"De 45 a 49 anos";62;61;123
"De 50 a 54 anos";52;57;109
"De 55 a 59 anos";37;28;65
"De 60 a 64 anos";29;22;51
"De 65 a 69 anos";27;30;57
"De 70 a 74 anos";37;20;57
"De 75 a 79 anos";17;11;28
"De 80 anos ou mais";13;15;28
"Total";1272;1173;2445
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

