 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510530 Luciara
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";92;88;180
"De 5 a 9 anos";77;83;160
"De 10 a 14 anos";82;81;163
"De 15 a 19 anos";84;77;161
"De 20 a 24 anos";92;80;172
"De 25 a 29 anos";90;80;170
"De 30 a 34 anos";85;79;164
"De 35 a 39 anos";84;66;150
"De 40 a 44 anos";76;68;144
"De 45 a 49 anos";60;69;129
"De 50 a 54 anos";59;66;125
"De 55 a 59 anos";57;57;114
"De 60 a 64 anos";49;53;102
"De 65 a 69 anos";33;34;67
"De 70 a 74 anos";23;18;41
"De 75 a 79 anos";16;15;31
"De 80 anos ou mais";28;21;49
"Total";1087;1035;2122
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

