 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311600 Chalé
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";300;281;581
"De 5 a 9 anos";267;285;552
"De 10 a 14 anos";289;295;584
"De 15 a 19 anos";341;288;629
"De 20 a 24 anos";265;248;513
"De 25 a 29 anos";222;216;438
"De 30 a 34 anos";204;209;413
"De 35 a 39 anos";191;183;374
"De 40 a 44 anos";188;163;351
"De 45 a 49 anos";168;141;309
"De 50 a 54 anos";120;120;240
"De 55 a 59 anos";88;92;180
"De 60 a 64 anos";80;87;167
"De 65 a 69 anos";76;77;153
"De 70 a 74 anos";75;68;143
"De 75 a 79 anos";50;55;105
"De 80 anos ou mais";31;38;69
"Total";2955;2846;5801
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

