 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311600 Chalé
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";185;171;356
"De 5 a 9 anos";193;167;360
"De 10 a 14 anos";218;207;425
"De 15 a 19 anos";234;239;473
"De 20 a 24 anos";225;224;449
"De 25 a 29 anos";228;232;460
"De 30 a 34 anos";234;220;454
"De 35 a 39 anos";221;199;420
"De 40 a 44 anos";186;198;384
"De 45 a 49 anos";180;183;363
"De 50 a 54 anos";190;171;361
"De 55 a 59 anos";169;144;313
"De 60 a 64 anos";144;137;281
"De 65 a 69 anos";89;100;189
"De 70 a 74 anos";68;80;148
"De 75 a 79 anos";55;66;121
"De 80 anos ou mais";81;90;171
"Total";2900;2828;5728
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

