 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431514 Presidente Lucena
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";77;74;151
"De 5 a 9 anos";75;66;141
"De 10 a 14 anos";79;66;145
"De 15 a 19 anos";89;82;171
"De 20 a 24 anos";114;93;207
"De 25 a 29 anos";134;98;232
"De 30 a 34 anos";140;109;249
"De 35 a 39 anos";120;103;223
"De 40 a 44 anos";102;112;214
"De 45 a 49 anos";110;93;203
"De 50 a 54 anos";128;92;220
"De 55 a 59 anos";109;115;224
"De 60 a 64 anos";99;77;176
"De 65 a 69 anos";77;58;135
"De 70 a 74 anos";36;40;76
"De 75 a 79 anos";23;28;51
"De 80 anos ou mais";27;56;83
"Total";1539;1362;2901
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

