 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431514 Presidente Lucena
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";76;74;150
"De 5 a 9 anos";88;81;169
"De 10 a 14 anos";118;88;206
"De 15 a 19 anos";120;93;213
"De 20 a 24 anos";93;86;179
"De 25 a 29 anos";79;80;159
"De 30 a 34 anos";96;77;173
"De 35 a 39 anos";106;86;192
"De 40 a 44 anos";96;91;187
"De 45 a 49 anos";91;69;160
"De 50 a 54 anos";75;56;131
"De 55 a 59 anos";43;41;84
"De 60 a 64 anos";33;37;70
"De 65 a 69 anos";29;41;70
"De 70 a 74 anos";26;33;59
"De 75 a 79 anos";20;24;44
"De 80 anos ou mais";10;20;30
"Total";1199;1077;2276
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

