 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355495 Tuiuti
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";179;179;358
"De 5 a 9 anos";176;214;390
"De 10 a 14 anos";212;212;424
"De 15 a 19 anos";233;215;448
"De 20 a 24 anos";257;241;498
"De 25 a 29 anos";239;239;478
"De 30 a 34 anos";256;229;485
"De 35 a 39 anos";222;192;414
"De 40 a 44 anos";213;180;393
"De 45 a 49 anos";193;176;369
"De 50 a 54 anos";190;177;367
"De 55 a 59 anos";165;170;335
"De 60 a 64 anos";147;151;298
"De 65 a 69 anos";123;107;230
"De 70 a 74 anos";86;84;170
"De 75 a 79 anos";61;49;110
"De 80 anos ou mais";61;51;112
"Total";3013;2866;5879
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

