 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312500 Ewbank da Câmara
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";136;130;266
"De 5 a 9 anos";139;135;274
"De 10 a 14 anos";138;156;294
"De 15 a 19 anos";178;173;351
"De 20 a 24 anos";160;190;350
"De 25 a 29 anos";167;151;318
"De 30 a 34 anos";119;159;278
"De 35 a 39 anos";141;132;273
"De 40 a 44 anos";132;141;273
"De 45 a 49 anos";139;139;278
"De 50 a 54 anos";132;125;257
"De 55 a 59 anos";93;97;190
"De 60 a 64 anos";72;81;153
"De 65 a 69 anos";59;52;111
"De 70 a 74 anos";38;44;82
"De 75 a 79 anos";31;30;61
"De 80 anos ou mais";26;39;65
"Total";1900;1974;3874
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

