 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432235 União da Serra
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";50;46;96
"De 5 a 9 anos";65;63;128
"De 10 a 14 anos";95;75;170
"De 15 a 19 anos";111;78;189
"De 20 a 24 anos";68;57;125
"De 25 a 29 anos";55;42;97
"De 30 a 34 anos";56;45;101
"De 35 a 39 anos";86;51;137
"De 40 a 44 anos";80;81;161
"De 45 a 49 anos";86;74;160
"De 50 a 54 anos";77;72;149
"De 55 a 59 anos";58;56;114
"De 60 a 64 anos";47;49;96
"De 65 a 69 anos";33;29;62
"De 70 a 74 anos";30;39;69
"De 75 a 79 anos";30;35;65
"De 80 anos ou mais";5;19;24
"Total";1032;911;1943
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

