 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432235 União da Serra
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";50;46;96
"De 5 a 9 anos";61;58;119
"De 10 a 14 anos";84;68;152
"De 15 a 19 anos";103;72;175
"De 20 a 24 anos";70;55;125
"De 25 a 29 anos";54;42;96
"De 30 a 34 anos";54;44;98
"De 35 a 39 anos";79;50;129
"De 40 a 44 anos";80;73;153
"De 45 a 49 anos";83;73;156
"De 50 a 54 anos";76;70;146
"De 55 a 59 anos";58;55;113
"De 60 a 64 anos";47;48;95
"De 65 a 69 anos";34;32;66
"De 70 a 74 anos";29;36;65
"De 75 a 79 anos";29;35;64
"De 80 anos ou mais";8;22;30
"Total";999;879;1878
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

