 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150550 Paragominas
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5309;5075;10384
"De 5 a 9 anos";5313;5099;10412
"De 10 a 14 anos";5800;5700;11500
"De 15 a 19 anos";6088;5909;11997
"De 20 a 24 anos";5990;5761;11751
"De 25 a 29 anos";4970;5208;10178
"De 30 a 34 anos";4768;5087;9855
"De 35 a 39 anos";4413;4602;9015
"De 40 a 44 anos";3598;3681;7279
"De 45 a 49 anos";2869;2926;5795
"De 50 a 54 anos";2230;2328;4558
"De 55 a 59 anos";1672;1635;3307
"De 60 a 64 anos";1381;1243;2624
"De 65 a 69 anos";959;941;1900
"De 70 a 74 anos";606;594;1200
"De 75 a 79 anos";372;363;735
"De 80 anos ou mais";309;346;655
"Total";56647;56498;113145
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

