 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315650 Rubelita
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";513;484;997
"De 5 a 9 anos";556;554;1110
"De 10 a 14 anos";615;576;1191
"De 15 a 19 anos";625;581;1206
"De 20 a 24 anos";460;416;876
"De 25 a 29 anos";345;302;647
"De 30 a 34 anos";326;299;625
"De 35 a 39 anos";308;283;591
"De 40 a 44 anos";267;268;535
"De 45 a 49 anos";245;268;513
"De 50 a 54 anos";229;218;447
"De 55 a 59 anos";185;192;377
"De 60 a 64 anos";171;168;339
"De 65 a 69 anos";124;119;243
"De 70 a 74 anos";84;94;178
"De 75 a 79 anos";66;79;145
"De 80 anos ou mais";49;60;109
"Total";5168;4961;10129
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

