 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 422000 Balneário Rincão
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";428;401;829
"De 5 a 9 anos";402;396;798
"De 10 a 14 anos";417;423;840
"De 15 a 19 anos";467;447;914
"De 20 a 24 anos";473;423;896
"De 25 a 29 anos";477;426;903
"De 30 a 34 anos";446;415;861
"De 35 a 39 anos";363;363;726
"De 40 a 44 anos";361;366;727
"De 45 a 49 anos";390;411;801
"De 50 a 54 anos";389;423;812
"De 55 a 59 anos";347;359;706
"De 60 a 64 anos";330;306;636
"De 65 a 69 anos";239;251;490
"De 70 a 74 anos";155;154;309
"De 75 a 79 anos";99;95;194
"De 80 anos ou mais";68;91;159
"Total";5851;5750;11601
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

