 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355260 Tabapuã
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";388;366;754
"De 5 a 9 anos";369;356;725
"De 10 a 14 anos";367;365;732
"De 15 a 19 anos";411;406;817
"De 20 a 24 anos";479;455;934
"De 25 a 29 anos";559;479;1038
"De 30 a 34 anos";527;458;985
"De 35 a 39 anos";433;429;862
"De 40 a 44 anos";411;419;830
"De 45 a 49 anos";431;407;838
"De 50 a 54 anos";402;379;781
"De 55 a 59 anos";341;331;672
"De 60 a 64 anos";280;273;553
"De 65 a 69 anos";212;235;447
"De 70 a 74 anos";161;200;361
"De 75 a 79 anos";136;145;281
"De 80 anos ou mais";127;169;296
"Total";6034;5872;11906
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

