 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312040 Cristiano Otoni
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";182;174;356
"De 5 a 9 anos";182;177;359
"De 10 a 14 anos";226;206;432
"De 15 a 19 anos";228;206;434
"De 20 a 24 anos";229;213;442
"De 25 a 29 anos";205;184;389
"De 30 a 34 anos";192;206;398
"De 35 a 39 anos";224;221;445
"De 40 a 44 anos";166;155;321
"De 45 a 49 anos";178;170;348
"De 50 a 54 anos";158;145;303
"De 55 a 59 anos";103;151;254
"De 60 a 64 anos";109;102;211
"De 65 a 69 anos";75;86;161
"De 70 a 74 anos";39;66;105
"De 75 a 79 anos";36;54;90
"De 80 anos ou mais";26;54;80
"Total";2558;2570;5128
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

