 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230120 Aracoiaba
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1098;1070;2168
"De 5 a 9 anos";1386;1311;2697
"De 10 a 14 anos";1380;1329;2709
"De 15 a 19 anos";1391;1342;2733
"De 20 a 24 anos";1303;1183;2486
"De 25 a 29 anos";1027;914;1941
"De 30 a 34 anos";854;821;1675
"De 35 a 39 anos";786;755;1541
"De 40 a 44 anos";746;755;1501
"De 45 a 49 anos";553;599;1152
"De 50 a 54 anos";498;499;997
"De 55 a 59 anos";439;448;887
"De 60 a 64 anos";368;393;761
"De 65 a 69 anos";346;350;696
"De 70 a 74 anos";245;298;543
"De 75 a 79 anos";213;231;444
"De 80 anos ou mais";263;266;529
"Total";12896;12564;25460
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

