 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230120 Aracoiaba
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";964;947;1911
"De 5 a 9 anos";1033;1032;2065
"De 10 a 14 anos";1228;1171;2399
"De 15 a 19 anos";1385;1284;2669
"De 20 a 24 anos";1264;1189;2453
"De 25 a 29 anos";1144;1073;2217
"De 30 a 34 anos";1027;957;1984
"De 35 a 39 anos";875;839;1714
"De 40 a 44 anos";784;776;1560
"De 45 a 49 anos";741;769;1510
"De 50 a 54 anos";594;659;1253
"De 55 a 59 anos";477;527;1004
"De 60 a 64 anos";426;454;880
"De 65 a 69 anos";359;375;734
"De 70 a 74 anos";288;330;618
"De 75 a 79 anos";220;264;484
"De 80 anos ou mais";297;359;656
"Total";13106;13005;26111
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

