 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313480 Jacuí
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";236;225;461
"De 5 a 9 anos";239;220;459
"De 10 a 14 anos";283;255;538
"De 15 a 19 anos";314;290;604
"De 20 a 24 anos";284;265;549
"De 25 a 29 anos";278;283;561
"De 30 a 34 anos";303;284;587
"De 35 a 39 anos";286;259;545
"De 40 a 44 anos";253;245;498
"De 45 a 49 anos";254;246;500
"De 50 a 54 anos";254;243;497
"De 55 a 59 anos";246;236;482
"De 60 a 64 anos";257;200;457
"De 65 a 69 anos";160;156;316
"De 70 a 74 anos";120;112;232
"De 75 a 79 anos";84;83;167
"De 80 anos ou mais";102;111;213
"Total";3953;3713;7666
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

