 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314345 Montezuma
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";326;307;633
"De 5 a 9 anos";338;326;664
"De 10 a 14 anos";382;392;774
"De 15 a 19 anos";398;401;799
"De 20 a 24 anos";382;351;733
"De 25 a 29 anos";349;319;668
"De 30 a 34 anos";309;294;603
"De 35 a 39 anos";278;235;513
"De 40 a 44 anos";244;216;460
"De 45 a 49 anos";214;198;412
"De 50 a 54 anos";191;178;369
"De 55 a 59 anos";154;171;325
"De 60 a 64 anos";126;126;252
"De 65 a 69 anos";104;106;210
"De 70 a 74 anos";78;85;163
"De 75 a 79 anos";56;63;119
"De 80 anos ou mais";49;76;125
"Total";3978;3844;7822
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

