 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314465 Ninheira
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";331;331;662
"De 5 a 9 anos";447;398;845
"De 10 a 14 anos";531;469;1000
"De 15 a 19 anos";534;493;1027
"De 20 a 24 anos";475;422;897
"De 25 a 29 anos";434;384;818
"De 30 a 34 anos";392;347;739
"De 35 a 39 anos";331;312;643
"De 40 a 44 anos";298;300;598
"De 45 a 49 anos";298;272;570
"De 50 a 54 anos";259;233;492
"De 55 a 59 anos";223;226;449
"De 60 a 64 anos";188;193;381
"De 65 a 69 anos";150;164;314
"De 70 a 74 anos";119;123;242
"De 75 a 79 anos";81;94;175
"De 80 anos ou mais";89;123;212
"Total";5180;4884;10064
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

