 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230810 Mauriti
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1939;1836;3775
"De 5 a 9 anos";2039;1884;3923
"De 10 a 14 anos";2095;2000;4095
"De 15 a 19 anos";2441;2298;4739
"De 20 a 24 anos";2252;2214;4466
"De 25 a 29 anos";1989;1929;3918
"De 30 a 34 anos";1702;1680;3382
"De 35 a 39 anos";1622;1638;3260
"De 40 a 44 anos";1421;1385;2806
"De 45 a 49 anos";1214;1248;2462
"De 50 a 54 anos";1046;1061;2107
"De 55 a 59 anos";767;933;1700
"De 60 a 64 anos";689;803;1492
"De 65 a 69 anos";599;649;1248
"De 70 a 74 anos";463;528;991
"De 75 a 79 anos";340;430;770
"De 80 anos ou mais";395;455;850
"Total";23013;22971;45984
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

