 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230810 Mauriti
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1963;1844;3807
"De 5 a 9 anos";2036;1905;3941
"De 10 a 14 anos";2229;2119;4348
"De 15 a 19 anos";2461;2342;4803
"De 20 a 24 anos";2229;2177;4406
"De 25 a 29 anos";1938;1881;3819
"De 30 a 34 anos";1698;1689;3387
"De 35 a 39 anos";1582;1580;3162
"De 40 a 44 anos";1375;1362;2737
"De 45 a 49 anos";1202;1219;2421
"De 50 a 54 anos";989;1043;2032
"De 55 a 59 anos";752;912;1664
"De 60 a 64 anos";684;785;1469
"De 65 a 69 anos";585;636;1221
"De 70 a 74 anos";455;532;987
"De 75 a 79 anos";326;407;733
"De 80 anos ou mais";395;445;840
"Total";22899;22878;45777
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

