 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292030 Malhada de Pedras
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";277;264;541
"De 5 a 9 anos";275;287;562
"De 10 a 14 anos";308;311;619
"De 15 a 19 anos";359;347;706
"De 20 a 24 anos";371;363;734
"De 25 a 29 anos";354;329;683
"De 30 a 34 anos";372;333;705
"De 35 a 39 anos";332;296;628
"De 40 a 44 anos";290;280;570
"De 45 a 49 anos";298;277;575
"De 50 a 54 anos";268;230;498
"De 55 a 59 anos";216;182;398
"De 60 a 64 anos";159;167;326
"De 65 a 69 anos";151;138;289
"De 70 a 74 anos";137;134;271
"De 75 a 79 anos";100;99;199
"De 80 anos ou mais";95;105;200
"Total";4362;4142;8504
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

