 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500315 Coronel Sapucaia
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";833;797;1630
"De 5 a 9 anos";738;681;1419
"De 10 a 14 anos";716;749;1465
"De 15 a 19 anos";725;760;1485
"De 20 a 24 anos";618;719;1337
"De 25 a 29 anos";517;584;1101
"De 30 a 34 anos";477;582;1059
"De 35 a 39 anos";446;507;953
"De 40 a 44 anos";428;433;861
"De 45 a 49 anos";390;410;800
"De 50 a 54 anos";350;363;713
"De 55 a 59 anos";274;308;582
"De 60 a 64 anos";229;240;469
"De 65 a 69 anos";177;174;351
"De 70 a 74 anos";142;139;281
"De 75 a 79 anos";106;98;204
"De 80 anos ou mais";123;115;238
"Total";7289;7659;14948
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

