 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500315 Coronel Sapucaia
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";866;838;1704
"De 5 a 9 anos";882;888;1770
"De 10 a 14 anos";810;790;1600
"De 15 a 19 anos";703;753;1456
"De 20 a 24 anos";621;637;1258
"De 25 a 29 anos";530;518;1048
"De 30 a 34 anos";458;458;916
"De 35 a 39 anos";424;413;837
"De 40 a 44 anos";347;340;687
"De 45 a 49 anos";257;254;511
"De 50 a 54 anos";209;194;403
"De 55 a 59 anos";165;160;325
"De 60 a 64 anos";155;142;297
"De 65 a 69 anos";131;101;232
"De 70 a 74 anos";80;74;154
"De 75 a 79 anos";56;53;109
"De 80 anos ou mais";44;37;81
"Total";6738;6650;13388
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

