 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351250 Coroados
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";214;204;418
"De 5 a 9 anos";204;205;409
"De 10 a 14 anos";182;178;360
"De 15 a 19 anos";194;186;380
"De 20 a 24 anos";214;226;440
"De 25 a 29 anos";242;238;480
"De 30 a 34 anos";253;231;484
"De 35 a 39 anos";234;230;464
"De 40 a 44 anos";223;226;449
"De 45 a 49 anos";206;203;409
"De 50 a 54 anos";180;184;364
"De 55 a 59 anos";166;172;338
"De 60 a 64 anos";142;154;296
"De 65 a 69 anos";116;108;224
"De 70 a 74 anos";79;71;150
"De 75 a 79 anos";51;56;107
"De 80 anos ou mais";60;80;140
"Total";2960;2952;5912
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

