 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351250 Coroados
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";212;202;414
"De 5 a 9 anos";202;204;406
"De 10 a 14 anos";176;167;343
"De 15 a 19 anos";205;200;405
"De 20 a 24 anos";219;241;460
"De 25 a 29 anos";247;226;473
"De 30 a 34 anos";242;224;466
"De 35 a 39 anos";222;229;451
"De 40 a 44 anos";218;222;440
"De 45 a 49 anos";191;188;379
"De 50 a 54 anos";170;183;353
"De 55 a 59 anos";164;165;329
"De 60 a 64 anos";131;146;277
"De 65 a 69 anos";111;88;199
"De 70 a 74 anos";67;65;132
"De 75 a 79 anos";49;57;106
"De 80 anos ou mais";55;73;128
"Total";2881;2880;5761
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

