 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261640 Vitória de Santo Antão
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4924;4702;9626
"De 5 a 9 anos";5147;4853;10000
"De 10 a 14 anos";5372;5190;10562
"De 15 a 19 anos";5783;5690;11473
"De 20 a 24 anos";5776;5831;11607
"De 25 a 29 anos";5501;5859;11360
"De 30 a 34 anos";5603;6054;11657
"De 35 a 39 anos";5311;5897;11208
"De 40 a 44 anos";4723;5274;9997
"De 45 a 49 anos";4117;4755;8872
"De 50 a 54 anos";3445;4193;7638
"De 55 a 59 anos";2787;3480;6267
"De 60 a 64 anos";2156;2870;5026
"De 65 a 69 anos";1706;2362;4068
"De 70 a 74 anos";1257;1777;3034
"De 75 a 79 anos";878;1297;2175
"De 80 anos ou mais";944;1543;2487
"Total";65430;71627;137057
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

