 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261640 Vitória de Santo Antão
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";5178;4893;10071
"De 5 a 9 anos";5390;5218;10608
"De 10 a 14 anos";5829;5692;11521
"De 15 a 19 anos";5979;5880;11859
"De 20 a 24 anos";5773;5978;11751
"De 25 a 29 anos";5796;6169;11965
"De 30 a 34 anos";5446;5954;11400
"De 35 a 39 anos";4837;5322;10159
"De 40 a 44 anos";4269;4788;9057
"De 45 a 49 anos";3631;4283;7914
"De 50 a 54 anos";2970;3575;6545
"De 55 a 59 anos";2340;3002;5342
"De 60 a 64 anos";1897;2519;4416
"De 65 a 69 anos";1486;1974;3460
"De 70 a 74 anos";1133;1537;2670
"De 75 a 79 anos";782;1072;1854
"De 80 anos ou mais";861;1331;2192
"Total";63597;69187;132784
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

